Município,IMEI1,IMEI2,Marca,Modelo,Capacidade,Entrega,Local de Uso,Situação, Patrimonio
Iracema do Oeste,691658534718105,718474659550149,Apple,iPhone 13,128GB,Iracema do Oeste,Escola do município Iracema do Oeste,Danificado
Iracema do Oeste,760772467162960,809145625188289,Multilaser,G Max 2,64GB,Iracema do Oeste,Escola do município Iracema do Oeste,Danificado
Iracema do Oeste,653526160223094,426754040878442,Xiaomi,Redmi Note 12,128GB,Iracema do Oeste,Escola do município Iracema do Oeste,Em uso
Iracema do Oeste,971936108351627,216287372658564,Xiaomi,Poco X5,256GB,Iracema do Oeste,Escola do município Iracema do Oeste,Roubado
Iracema do Oeste,308924657108245,958409386329846,Xiaomi,Poco X5,256GB,Iracema do Oeste,Escola do município Iracema do Oeste,Danificado
Iracema do Oeste,122871652771610,334172064782119,Xiaomi,Redmi Note 12,128GB,Iracema do Oeste,Escola do município Iracema do Oeste,Em uso
Iracema do Oeste,290271411464036,237796584884427,Xiaomi,Redmi Note 12,128GB,Iracema do Oeste,Escola do município Iracema do Oeste,Danificado
Iracema do Oeste,604387361233763,273716478545035,Apple,iPhone 15 Pro,256GB,Iracema do Oeste,Escola do município Iracema do Oeste,Roubado
Iracema do Oeste,884902449747888,396168649408755,Samsung,Galaxy S23,256GB,Iracema do Oeste,Escola do município Iracema do Oeste,Inservível
Iracema do Oeste,497841075944672,737521535895819,Samsung,Galaxy S23,256GB,Iracema do Oeste,Escola do município Iracema do Oeste,Roubado
Iracema do Oeste,424104821980146,121638378885426,Philco,Hit P10,128GB,Iracema do Oeste,Escola do município Iracema do Oeste,Em uso
Iracema do Oeste,739978514662362,567998981282643,Motorola,Edge 40,256GB,Iracema do Oeste,Escola do município Iracema do Oeste,Roubado
Iracema do Oeste,707542526177918,908098295396694,Multilaser,G Max 2,64GB,Iracema do Oeste,Escola do município Iracema do Oeste,Em uso
Iracema do Oeste,647507494216056,272764478350521,Xiaomi,Poco X5,256GB,Iracema do Oeste,Escola do município Iracema do Oeste,Danificado
Iracema do Oeste,494305926152879,342688475904989,Philco,Hit P10,128GB,Iracema do Oeste,Escola do município Iracema do Oeste,Danificado
Iracema do Oeste,756742467263882,835871836055390,Philco,Hit P10,128GB,Iracema do Oeste,Escola do município Iracema do Oeste,Danificado
Iracema do Oeste,734283054687265,189055707430547,Motorola,Moto G53,128GB,Iracema do Oeste,Escola do município Iracema do Oeste,Roubado
Iracema do Oeste,125209133142208,720657011243239,Apple,iPhone 13,128GB,Iracema do Oeste,Escola do município Iracema do Oeste,Inservível
Irati,380611009791198,992751906648656,Apple,iPhone 15 Pro,256GB,Irati,Escola do município Irati,Danificado
Irati,432147589954104,532146860006747,Apple,iPhone 15 Pro,256GB,Irati,Escola do município Irati,Inservível
Irati,227430692449105,394118432727048,Xiaomi,Poco X5,256GB,Irati,Escola do município Irati,Danificado
Irati,223936854956991,894976266093399,Apple,iPhone 15 Pro,256GB,Irati,Escola do município Irati,Em uso
Irati,807604668908257,630258332561006,Xiaomi,Poco X5,256GB,Irati,Escola do município Irati,Em uso
Irati,664481891818376,194859606061809,Samsung,Galaxy A14,128GB,Irati,Escola do município Irati,Roubado
Irati,978276669256485,864067396981619,Samsung,Galaxy A14,128GB,Irati,Escola do município Irati,Em uso
Irati,943971336687480,955447623410072,Samsung,Galaxy S23,256GB,Irati,Escola do município Irati,Roubado
Irati,561356379752759,975444816832796,Xiaomi,Redmi Note 12,128GB,Irati,Escola do município Irati,Inservível
Irati,855204860116710,163493630877444,Xiaomi,Redmi Note 12,128GB,Irati,Escola do município Irati,Em uso
Irati,199666951795742,824203478848898,Philco,Hit P10,128GB,Irati,Escola do município Irati,Roubado
Irati,599848101501792,556329552606627,Xiaomi,Poco X5,256GB,Irati,Escola do município Irati,Danificado
Irati,728264219346354,493426023259237,Samsung,Galaxy S23,256GB,Irati,Escola do município Irati,Roubado
Irati,194895317857402,799379553173748,Motorola,Edge 40,256GB,Irati,Escola do município Irati,Inservível
Irati,476030261426492,461837235864983,Multilaser,G Max 2,64GB,Irati,Escola do município Irati,Roubado
Irati,486973540425250,873873017944689,Philco,Hit P10,128GB,Irati,Escola do município Irati,Inservível
Irati,358970838020605,318017423086854,Apple,iPhone 13,128GB,Irati,Escola do município Irati,Danificado
Irati,307659244533203,512129318309893,Xiaomi,Redmi Note 12,128GB,Irati,Escola do município Irati,Danificado
Irati,199014136115267,387598213229079,Samsung,Galaxy S23,256GB,Irati,Escola do município Irati,Inservível
Irati,884450548914813,256328998338117,Samsung,Galaxy S23,256GB,Irati,Escola do município Irati,Em uso
Irati,306691542414110,555008124673793,Apple,iPhone 13,128GB,Irati,Escola do município Irati,Inservível
Irati,961519549578156,985248521677073,Apple,iPhone 15 Pro,256GB,Irati,Escola do município Irati,Em uso
Irati,217068037206979,777644974054803,Xiaomi,Poco X5,256GB,Irati,Escola do município Irati,Inservível
Irati,100363553344562,374253472824593,Xiaomi,Poco X5,256GB,Irati,Escola do município Irati,Danificado
Irati,103467275391945,563553380657110,Multilaser,G Max 2,64GB,Irati,Escola do município Irati,Inservível
Irati,522027330129752,947427480101689,Samsung,Galaxy S23,256GB,Irati,Escola do município Irati,Danificado
Irati,331759265080182,836193795493338,Motorola,Moto G53,128GB,Irati,Escola do município Irati,Em uso
Irati,607359984599296,737460626712680,Xiaomi,Poco X5,256GB,Irati,Escola do município Irati,Inservível
Irati,464030708023004,537725039906918,Multilaser,G Max 2,64GB,Irati,Escola do município Irati,Danificado
Irati,179771862363952,843945999830589,Apple,iPhone 15 Pro,256GB,Irati,Escola do município Irati,Danificado
Iretama,526075566311675,440417722939933,Apple,iPhone 13,128GB,Iretama,Escola do município Iretama,Roubado
Iretama,476085773873005,537372711509507,Xiaomi,Redmi Note 12,128GB,Iretama,Escola do município Iretama,Inservível
Iretama,882369052549926,481380539611405,Xiaomi,Poco X5,256GB,Iretama,Escola do município Iretama,Danificado
Iretama,270308223270892,435479219621143,Xiaomi,Redmi Note 12,128GB,Iretama,Escola do município Iretama,Em uso
Iretama,852034517161407,408440111811825,Apple,iPhone 15 Pro,256GB,Iretama,Escola do município Iretama,Em uso
Iretama,970624550349141,464789751794698,Motorola,Edge 40,256GB,Iretama,Escola do município Iretama,Roubado
Iretama,414319692152281,795698050175589,Samsung,Galaxy A14,128GB,Iretama,Escola do município Iretama,Roubado
Iretama,391725817065129,634873308691264,Motorola,Moto G53,128GB,Iretama,Escola do município Iretama,Em uso
Iretama,985438528815095,994136865716804,Motorola,Edge 40,256GB,Iretama,Escola do município Iretama,Em uso
Iretama,251609007744646,419469810853511,Samsung,Galaxy A14,128GB,Iretama,Escola do município Iretama,Inservível
Iretama,277042279445027,473255936183572,Xiaomi,Poco X5,256GB,Iretama,Escola do município Iretama,Danificado
Iretama,840488974302943,321223556834711,Multilaser,G Max 2,64GB,Iretama,Escola do município Iretama,Danificado
Iretama,255179482641536,602549712150895,Samsung,Galaxy A14,128GB,Iretama,Escola do município Iretama,Roubado
Iretama,393877846412159,596606310186407,Philco,Hit P10,128GB,Iretama,Escola do município Iretama,Roubado
Iretama,538210903644050,576215354191619,Xiaomi,Redmi Note 12,128GB,Iretama,Escola do município Iretama,Danificado
Iretama,145289132470265,836421867609775,Samsung,Galaxy A14,128GB,Iretama,Escola do município Iretama,Danificado
Iretama,510301622360274,460961758268558,Apple,iPhone 15 Pro,256GB,Iretama,Escola do município Iretama,Inservível
Iretama,222998976981422,293986395996184,Samsung,Galaxy A14,128GB,Iretama,Escola do município Iretama,Roubado
Iretama,160098295679304,752145889728579,Samsung,Galaxy S23,256GB,Iretama,Escola do município Iretama,Danificado
Iretama,955441042572257,603987970834718,Apple,iPhone 15 Pro,256GB,Iretama,Escola do município Iretama,Danificado
Iretama,753002061647810,933165053394991,Philco,Hit P10,128GB,Iretama,Escola do município Iretama,Em uso
Iretama,774229822732743,267772799795925,Multilaser,G Max 2,64GB,Iretama,Escola do município Iretama,Em uso
Iretama,645823114072607,923608240628804,Apple,iPhone 15 Pro,256GB,Iretama,Escola do município Iretama,Em uso
Iretama,992084602334709,335522407207445,Motorola,Edge 40,256GB,Iretama,Escola do município Iretama,Danificado
Iretama,725697337551967,374812193972062,Motorola,Moto G53,128GB,Iretama,Escola do município Iretama,Danificado
Iretama,755742148853811,414801744214689,Multilaser,G Max 2,64GB,Iretama,Escola do município Iretama,Roubado
Iretama,506290851592220,464258738287993,Samsung,Galaxy S23,256GB,Iretama,Escola do município Iretama,Roubado
Iretama,275758172740065,833747760700426,Apple,iPhone 13,128GB,Iretama,Escola do município Iretama,Roubado
Iretama,643139416100153,785706894848198,Xiaomi,Redmi Note 12,128GB,Iretama,Escola do município Iretama,Danificado
Iretama,918854246903758,639805995133678,Samsung,Galaxy S23,256GB,Iretama,Escola do município Iretama,Inservível
Itaguajé,825382317135087,180029579326078,Apple,iPhone 13,128GB,Itaguajé,Escola do município Itaguajé,Inservível
Itaguajé,760680443474364,673926810206799,Motorola,Edge 40,256GB,Itaguajé,Escola do município Itaguajé,Roubado
Itaguajé,886822594247704,346014283566516,Motorola,Edge 40,256GB,Itaguajé,Escola do município Itaguajé,Roubado
Itaguajé,370169592809003,900463024467887,Apple,iPhone 15 Pro,256GB,Itaguajé,Escola do município Itaguajé,Em uso
Itaguajé,246473823586330,531506301380379,Multilaser,G Max 2,64GB,Itaguajé,Escola do município Itaguajé,Inservível
Itaguajé,359871715173879,262645460236156,Motorola,Edge 40,256GB,Itaguajé,Escola do município Itaguajé,Inservível
Itaguajé,252958009576959,637600320012092,Samsung,Galaxy S23,256GB,Itaguajé,Escola do município Itaguajé,Inservível
Itaguajé,601154902276422,182712281661692,Motorola,Edge 40,256GB,Itaguajé,Escola do município Itaguajé,Roubado
Itaguajé,241116382790415,123678027658227,Motorola,Moto G53,128GB,Itaguajé,Escola do município Itaguajé,Danificado
Itaguajé,241614115759347,967096139401133,Xiaomi,Redmi Note 12,128GB,Itaguajé,Escola do município Itaguajé,Roubado
Itaguajé,435239689662258,113384555396393,Apple,iPhone 15 Pro,256GB,Itaguajé,Escola do município Itaguajé,Roubado
Itaguajé,285678684367094,594443089262020,Xiaomi,Redmi Note 12,128GB,Itaguajé,Escola do município Itaguajé,Danificado
Itaguajé,979549262921704,497501337574730,Motorola,Moto G53,128GB,Itaguajé,Escola do município Itaguajé,Danificado
Itaguajé,157081124234030,685809455344965,Motorola,Edge 40,256GB,Itaguajé,Escola do município Itaguajé,Inservível
Itaguajé,738965358735587,266361731106337,Apple,iPhone 15 Pro,256GB,Itaguajé,Escola do município Itaguajé,Roubado
Itaguajé,284061618280978,343939754190813,Multilaser,G Max 2,64GB,Itaguajé,Escola do município Itaguajé,Roubado
Itaguajé,361728201048008,414485392561557,Motorola,Edge 40,256GB,Itaguajé,Escola do município Itaguajé,Roubado
Itaguajé,485483962231693,614100745854304,Apple,iPhone 13,128GB,Itaguajé,Escola do município Itaguajé,Roubado
Itaguajé,982622272530320,766729959696319,Multilaser,G Max 2,64GB,Itaguajé,Escola do município Itaguajé,Roubado
Itaguajé,317068717991074,906177763422655,Xiaomi,Poco X5,256GB,Itaguajé,Escola do município Itaguajé,Inservível
Itaguajé,215941114219574,399690892832112,Samsung,Galaxy S23,256GB,Itaguajé,Escola do município Itaguajé,Inservível
Itaguajé,984750679787451,586835024615244,Apple,iPhone 13,128GB,Itaguajé,Escola do município Itaguajé,Danificado
Itaguajé,779244957782928,746083868353857,Xiaomi,Redmi Note 12,128GB,Itaguajé,Escola do município Itaguajé,Roubado
Itaguajé,784879533361848,885534795105252,Motorola,Moto G53,128GB,Itaguajé,Escola do município Itaguajé,Inservível
Itaguajé,355899436538715,686403617607781,Xiaomi,Poco X5,256GB,Itaguajé,Escola do município Itaguajé,Inservível
Itaguajé,456780610652521,481580986854193,Xiaomi,Poco X5,256GB,Itaguajé,Escola do município Itaguajé,Danificado
Itaguajé,156059120159564,815897736304226,Xiaomi,Redmi Note 12,128GB,Itaguajé,Escola do município Itaguajé,Danificado
Itaguajé,734136614175814,931490386056071,Xiaomi,Poco X5,256GB,Itaguajé,Escola do município Itaguajé,Roubado
Itaguajé,731000285474696,687522782829540,Motorola,Moto G53,128GB,Itaguajé,Escola do município Itaguajé,Roubado
Itaguajé,699020021177768,818343051082449,Xiaomi,Redmi Note 12,128GB,Itaguajé,Escola do município Itaguajé,Inservível
Itaipulândia,780691482528831,396439664778511,Xiaomi,Redmi Note 12,128GB,Itaipulândia,Escola do município Itaipulândia,Inservível
Itaipulândia,450504879740133,327189913278587,Xiaomi,Redmi Note 12,128GB,Itaipulândia,Escola do município Itaipulândia,Danificado
Itaipulândia,807789177825786,786579184116707,Xiaomi,Redmi Note 12,128GB,Itaipulândia,Escola do município Itaipulândia,Roubado
Itaipulândia,358355409055108,119520840995120,Multilaser,G Max 2,64GB,Itaipulândia,Escola do município Itaipulândia,Danificado
Itaipulândia,391518926762215,850082984000613,Xiaomi,Redmi Note 12,128GB,Itaipulândia,Escola do município Itaipulândia,Inservível
Itaipulândia,478428632692929,114064502505683,Philco,Hit P10,128GB,Itaipulândia,Escola do município Itaipulândia,Danificado
Itaipulândia,242312014359307,120499114536303,Xiaomi,Poco X5,256GB,Itaipulândia,Escola do município Itaipulândia,Danificado
Itaipulândia,368005672335972,410299099870321,Xiaomi,Poco X5,256GB,Itaipulândia,Escola do município Itaipulândia,Danificado
Itaipulândia,544785719419664,296598749964034,Xiaomi,Poco X5,256GB,Itaipulândia,Escola do município Itaipulândia,Roubado
Itaipulândia,445900016818775,477334629743671,Samsung,Galaxy A14,128GB,Itaipulândia,Escola do município Itaipulândia,Roubado
Itaipulândia,819037730901148,920150883585047,Multilaser,G Max 2,64GB,Itaipulândia,Escola do município Itaipulândia,Danificado
Itaipulândia,549382002058924,916369933555410,Philco,Hit P10,128GB,Itaipulândia,Escola do município Itaipulândia,Danificado
Itaipulândia,901091575390328,380142066214275,Apple,iPhone 15 Pro,256GB,Itaipulândia,Escola do município Itaipulândia,Danificado
Itaipulândia,460269754910305,727083592064329,Apple,iPhone 13,128GB,Itaipulândia,Escola do município Itaipulândia,Em uso
Itaipulândia,705178862066716,918854508605897,Philco,Hit P10,128GB,Itaipulândia,Escola do município Itaipulândia,Roubado
Itaipulândia,566740744562729,511117536686670,Xiaomi,Redmi Note 12,128GB,Itaipulândia,Escola do município Itaipulândia,Inservível
Itaipulândia,748056753335596,185123062421173,Philco,Hit P10,128GB,Itaipulândia,Escola do município Itaipulândia,Em uso
Itaipulândia,260452307349246,234435172779020,Motorola,Edge 40,256GB,Itaipulândia,Escola do município Itaipulândia,Roubado
Itaipulândia,635866823663245,202235934101650,Apple,iPhone 13,128GB,Itaipulândia,Escola do município Itaipulândia,Roubado
Itaipulândia,837594824131816,105018318081692,Apple,iPhone 13,128GB,Itaipulândia,Escola do município Itaipulândia,Roubado
Itaipulândia,111436751606518,383026676354898,Samsung,Galaxy S23,256GB,Itaipulândia,Escola do município Itaipulândia,Inservível
Itaipulândia,345494069724219,573866436857033,Motorola,Moto G53,128GB,Itaipulândia,Escola do município Itaipulândia,Em uso
Itaipulândia,298530576316135,494968933723242,Samsung,Galaxy A14,128GB,Itaipulândia,Escola do município Itaipulândia,Inservível
Itaipulândia,599945741074927,160539266454720,Apple,iPhone 15 Pro,256GB,Itaipulândia,Escola do município Itaipulândia,Danificado
Itaipulândia,955899918017506,256911937179790,Xiaomi,Poco X5,256GB,Itaipulândia,Escola do município Itaipulândia,Inservível
Itaipulândia,813878834895546,202317993984025,Samsung,Galaxy A14,128GB,Itaipulândia,Escola do município Itaipulândia,Danificado
Itaipulândia,710514132214432,746243637944179,Philco,Hit P10,128GB,Itaipulândia,Escola do município Itaipulândia,Em uso
Itaipulândia,764795240535383,755306222914858,Apple,iPhone 13,128GB,Itaipulândia,Escola do município Itaipulândia,Roubado
Itaipulândia,339798099494583,338506949500393,Apple,iPhone 13,128GB,Itaipulândia,Escola do município Itaipulândia,Inservível
Itaipulândia,187214086251582,594380587440484,Apple,iPhone 13,128GB,Itaipulândia,Escola do município Itaipulândia,Danificado
Itambaracá,820293579788589,589978465616097,Apple,iPhone 15 Pro,256GB,Itambaracá,Escola do município Itambaracá,Roubado
Itambaracá,680539575887983,319306251351760,Motorola,Moto G53,128GB,Itambaracá,Escola do município Itambaracá,Em uso
Itambaracá,332493062400269,490047831256649,Samsung,Galaxy A14,128GB,Itambaracá,Escola do município Itambaracá,Roubado
Itambaracá,583392505883582,959578506505816,Apple,iPhone 13,128GB,Itambaracá,Escola do município Itambaracá,Inservível
Itambaracá,625050153140468,300707268174596,Xiaomi,Redmi Note 12,128GB,Itambaracá,Escola do município Itambaracá,Danificado
Itambaracá,203775884927360,664051598545809,Apple,iPhone 13,128GB,Itambaracá,Escola do município Itambaracá,Em uso
Itambaracá,142874171677035,723092931452260,Xiaomi,Redmi Note 12,128GB,Itambaracá,Escola do município Itambaracá,Inservível
Itambaracá,431275266358425,122108092286485,Xiaomi,Redmi Note 12,128GB,Itambaracá,Escola do município Itambaracá,Roubado
Itambaracá,254347136077179,279410827933272,Motorola,Edge 40,256GB,Itambaracá,Escola do município Itambaracá,Danificado
Itambaracá,266472244556361,411196879499286,Xiaomi,Poco X5,256GB,Itambaracá,Escola do município Itambaracá,Danificado
Itambaracá,285790543175945,448171846292351,Samsung,Galaxy S23,256GB,Itambaracá,Escola do município Itambaracá,Danificado
Itambaracá,954310235524231,172290559136123,Multilaser,G Max 2,64GB,Itambaracá,Escola do município Itambaracá,Roubado
Itambaracá,312939425846061,148233319247646,Philco,Hit P10,128GB,Itambaracá,Escola do município Itambaracá,Roubado
Itambaracá,573363822635467,456153575078770,Philco,Hit P10,128GB,Itambaracá,Escola do município Itambaracá,Danificado
Itambaracá,402000078556761,937376676089335,Xiaomi,Redmi Note 12,128GB,Itambaracá,Escola do município Itambaracá,Inservível
Itambaracá,734490645766301,562823286928502,Multilaser,G Max 2,64GB,Itambaracá,Escola do município Itambaracá,Danificado
Itambaracá,938599654656323,603566658861439,Philco,Hit P10,128GB,Itambaracá,Escola do município Itambaracá,Danificado
Itambaracá,406961365860298,666052790847685,Samsung,Galaxy S23,256GB,Itambaracá,Escola do município Itambaracá,Danificado
Itambaracá,378056304199519,490982349426484,Xiaomi,Poco X5,256GB,Itambaracá,Escola do município Itambaracá,Inservível
Itambaracá,297036141666531,826190800799692,Philco,Hit P10,128GB,Itambaracá,Escola do município Itambaracá,Em uso
Itambaracá,228675098209676,324657799608940,Samsung,Galaxy A14,128GB,Itambaracá,Escola do município Itambaracá,Danificado
Itambaracá,794104953989737,397779433456170,Xiaomi,Redmi Note 12,128GB,Itambaracá,Escola do município Itambaracá,Roubado
Itambaracá,253245353410364,860677980474870,Samsung,Galaxy A14,128GB,Itambaracá,Escola do município Itambaracá,Danificado
Itambaracá,324639396319284,693762999886036,Multilaser,G Max 2,64GB,Itambaracá,Escola do município Itambaracá,Danificado
Itambaracá,260963577954947,755869685050208,Xiaomi,Poco X5,256GB,Itambaracá,Escola do município Itambaracá,Em uso
Itambaracá,343071688935888,965950769720168,Apple,iPhone 15 Pro,256GB,Itambaracá,Escola do município Itambaracá,Em uso
Itambaracá,266473792590765,659518301731400,Apple,iPhone 13,128GB,Itambaracá,Escola do município Itambaracá,Roubado
Itambaracá,975690602804900,849530414537687,Xiaomi,Redmi Note 12,128GB,Itambaracá,Escola do município Itambaracá,Danificado
Itambaracá,443020541001100,881991324678844,Xiaomi,Redmi Note 12,128GB,Itambaracá,Escola do município Itambaracá,Roubado
Itambaracá,654046714237682,457253493699335,Xiaomi,Redmi Note 12,128GB,Itambaracá,Escola do município Itambaracá,Roubado
Itambé,415803943630701,739072572135146,Apple,iPhone 15 Pro,256GB,Itambé,Escola do município Itambé,Danificado
Itambé,739394715679047,691592341814953,Philco,Hit P10,128GB,Itambé,Escola do município Itambé,Roubado
Itambé,744437467414933,931665866864051,Philco,Hit P10,128GB,Itambé,Escola do município Itambé,Inservível
Itambé,621304022921226,882867302089888,Xiaomi,Poco X5,256GB,Itambé,Escola do município Itambé,Roubado
Itambé,145380241408362,785132141114208,Philco,Hit P10,128GB,Itambé,Escola do município Itambé,Roubado
Itambé,776134947863745,720304781991665,Xiaomi,Poco X5,256GB,Itambé,Escola do município Itambé,Roubado
Itambé,177278258294389,883022905740574,Motorola,Moto G53,128GB,Itambé,Escola do município Itambé,Em uso
Itambé,618298211248477,489909950042584,Motorola,Moto G53,128GB,Itambé,Escola do município Itambé,Roubado
Itambé,247635823055077,673434332703107,Motorola,Moto G53,128GB,Itambé,Escola do município Itambé,Em uso
Itambé,714540268029906,734539265967589,Samsung,Galaxy A14,128GB,Itambé,Escola do município Itambé,Danificado
Itambé,819652050420339,746975339811478,Samsung,Galaxy A14,128GB,Itambé,Escola do município Itambé,Danificado
Itambé,757789417219803,179740400956545,Multilaser,G Max 2,64GB,Itambé,Escola do município Itambé,Roubado
Itambé,230382274838870,310790249561100,Xiaomi,Redmi Note 12,128GB,Itambé,Escola do município Itambé,Inservível
Itambé,563203722382064,641690490443107,Samsung,Galaxy A14,128GB,Itambé,Escola do município Itambé,Inservível
Itambé,207266735413798,196943542273275,Samsung,Galaxy A14,128GB,Itambé,Escola do município Itambé,Roubado
Itambé,205380923925217,114796148519437,Apple,iPhone 15 Pro,256GB,Itambé,Escola do município Itambé,Inservível
Itambé,391780384430266,699286126910878,Philco,Hit P10,128GB,Itambé,Escola do município Itambé,Inservível
Itambé,638219610863380,363165157272392,Xiaomi,Poco X5,256GB,Itambé,Escola do município Itambé,Em uso
Itambé,693253451649949,919724551426384,Multilaser,G Max 2,64GB,Itambé,Escola do município Itambé,Roubado
Itambé,658550128017285,712200410772133,Apple,iPhone 15 Pro,256GB,Itambé,Escola do município Itambé,Inservível
Itambé,576183873272461,947338047962159,Xiaomi,Redmi Note 12,128GB,Itambé,Escola do município Itambé,Roubado
Itambé,134161034085082,391919509805520,Xiaomi,Redmi Note 12,128GB,Itambé,Escola do município Itambé,Inservível
Itambé,176328159125702,554026620770588,Philco,Hit P10,128GB,Itambé,Escola do município Itambé,Danificado
Itambé,517324658039967,382929967689671,Samsung,Galaxy A14,128GB,Itambé,Escola do município Itambé,Inservível
Itambé,614203170908528,690621975013919,Xiaomi,Poco X5,256GB,Itambé,Escola do município Itambé,Roubado
Itambé,638762823763255,183331364121312,Xiaomi,Poco X5,256GB,Itambé,Escola do município Itambé,Danificado
Itambé,667575851662415,335038501323496,Multilaser,G Max 2,64GB,Itambé,Escola do município Itambé,Inservível
Itambé,548662806030628,374678286465953,Apple,iPhone 13,128GB,Itambé,Escola do município Itambé,Em uso
Itambé,350185533648575,876500484521514,Multilaser,G Max 2,64GB,Itambé,Escola do município Itambé,Inservível
Itambé,885611932245124,773468700300314,Apple,iPhone 15 Pro,256GB,Itambé,Escola do município Itambé,Roubado
Itapejara d'Oeste,752966807401266,979488439863533,Samsung,Galaxy A14,128GB,Itapejara d'Oeste,Escola do município Itapejara d'Oeste,Inservível
Itapejara d'Oeste,178418706415631,196039083540866,Apple,iPhone 13,128GB,Itapejara d'Oeste,Escola do município Itapejara d'Oeste,Inservível
Itapejara d'Oeste,308797835928646,135141978783378,Samsung,Galaxy A14,128GB,Itapejara d'Oeste,Escola do município Itapejara d'Oeste,Em uso
Itapejara d'Oeste,285816459834393,534103077332879,Philco,Hit P10,128GB,Itapejara d'Oeste,Escola do município Itapejara d'Oeste,Danificado
Itapejara d'Oeste,668120480070580,883124995104040,Motorola,Edge 40,256GB,Itapejara d'Oeste,Escola do município Itapejara d'Oeste,Roubado
Itapejara d'Oeste,967797826253844,777375385824496,Apple,iPhone 13,128GB,Itapejara d'Oeste,Escola do município Itapejara d'Oeste,Danificado
Itapejara d'Oeste,276537620915561,262196830155124,Xiaomi,Poco X5,256GB,Itapejara d'Oeste,Escola do município Itapejara d'Oeste,Roubado
Itapejara d'Oeste,961531336236265,117141728223444,Xiaomi,Redmi Note 12,128GB,Itapejara d'Oeste,Escola do município Itapejara d'Oeste,Danificado
Itapejara d'Oeste,219569632607715,227721190892041,Motorola,Edge 40,256GB,Itapejara d'Oeste,Escola do município Itapejara d'Oeste,Inservível
Itapejara d'Oeste,312796393423608,210367978919701,Xiaomi,Redmi Note 12,128GB,Itapejara d'Oeste,Escola do município Itapejara d'Oeste,Danificado
Itapejara d'Oeste,198728617570852,929748074726247,Multilaser,G Max 2,64GB,Itapejara d'Oeste,Escola do município Itapejara d'Oeste,Roubado
Itapejara d'Oeste,682232156613915,892328741325585,Philco,Hit P10,128GB,Itapejara d'Oeste,Escola do município Itapejara d'Oeste,Danificado
Itapejara d'Oeste,582704451204188,573219053131624,Motorola,Edge 40,256GB,Itapejara d'Oeste,Escola do município Itapejara d'Oeste,Em uso
Itapejara d'Oeste,306507092367640,544781511135968,Apple,iPhone 13,128GB,Itapejara d'Oeste,Escola do município Itapejara d'Oeste,Inservível
Itapejara d'Oeste,739460386898210,279452529570519,Samsung,Galaxy S23,256GB,Itapejara d'Oeste,Escola do município Itapejara d'Oeste,Inservível
Itapejara d'Oeste,595062905660992,850570027567721,Samsung,Galaxy A14,128GB,Itapejara d'Oeste,Escola do município Itapejara d'Oeste,Roubado
Itapejara d'Oeste,119100196757785,945369956091786,Motorola,Moto G53,128GB,Itapejara d'Oeste,Escola do município Itapejara d'Oeste,Inservível
Itapejara d'Oeste,634402309418832,847902898568988,Samsung,Galaxy S23,256GB,Itapejara d'Oeste,Escola do município Itapejara d'Oeste,Inservível
Itapejara d'Oeste,716269143901956,300220440123329,Xiaomi,Poco X5,256GB,Itapejara d'Oeste,Escola do município Itapejara d'Oeste,Danificado
Itapejara d'Oeste,130854454380878,791832709081971,Xiaomi,Redmi Note 12,128GB,Itapejara d'Oeste,Escola do município Itapejara d'Oeste,Roubado
Itapejara d'Oeste,516875723132973,788850344619736,Motorola,Edge 40,256GB,Itapejara d'Oeste,Escola do município Itapejara d'Oeste,Danificado
Itapejara d'Oeste,375097445506302,622053287137173,Samsung,Galaxy S23,256GB,Itapejara d'Oeste,Escola do município Itapejara d'Oeste,Roubado
Itapejara d'Oeste,586006040670117,846055410193915,Xiaomi,Poco X5,256GB,Itapejara d'Oeste,Escola do município Itapejara d'Oeste,Danificado
Itapejara d'Oeste,208203871735807,833868034190896,Xiaomi,Redmi Note 12,128GB,Itapejara d'Oeste,Escola do município Itapejara d'Oeste,Em uso
Itapejara d'Oeste,799915700913667,242524074089605,Motorola,Moto G53,128GB,Itapejara d'Oeste,Escola do município Itapejara d'Oeste,Roubado
Itapejara d'Oeste,314866854363012,834080980600265,Samsung,Galaxy A14,128GB,Itapejara d'Oeste,Escola do município Itapejara d'Oeste,Danificado
Itapejara d'Oeste,953505601839003,650646881301199,Philco,Hit P10,128GB,Itapejara d'Oeste,Escola do município Itapejara d'Oeste,Inservível
Itapejara d'Oeste,647500777380725,919210789772708,Apple,iPhone 15 Pro,256GB,Itapejara d'Oeste,Escola do município Itapejara d'Oeste,Roubado
Itapejara d'Oeste,911812871618779,672103577300418,Philco,Hit P10,128GB,Itapejara d'Oeste,Escola do município Itapejara d'Oeste,Roubado
Itapejara d'Oeste,434384054941990,197021763394391,Samsung,Galaxy S23,256GB,Itapejara d'Oeste,Escola do município Itapejara d'Oeste,Inservível
Itaperuçu,589468814247348,119036656085756,Multilaser,G Max 2,64GB,Itaperuçu,Escola do município Itaperuçu,Em uso
Itaperuçu,882060379838001,280524011998616,Samsung,Galaxy A14,128GB,Itaperuçu,Escola do município Itaperuçu,Inservível
Itaperuçu,787690988730065,614773857914825,Apple,iPhone 15 Pro,256GB,Itaperuçu,Escola do município Itaperuçu,Danificado
